   1170,    -25.96101,  -1.59234548,  0.525842547
   1171,  -25.2138863,  -2.03782845,  0.601725161
   1172,  -25.4762802,  -1.66039264,   2.57378316
   1173,   -26.455452,  -1.21808481,           3.
   1174,  -25.9754524, -0.0960736573,           3.
   1175,  -25.4987411,  -1.02778363,           3.
   1176,           5.,          18.,         0.75
   1177,           5.,          19.,         0.75
   1178,           5.,          19.,          1.5
   1179,   4.19328594,   19.4685059,         0.75
   1180,   4.19328594,   18.4685059,         0.75
   1181,   4.19328594,   18.4685059,           0.
   1182,  -24.1456604,  -2.44567132,           3.
   1183,  -24.9441643,  -1.88077319,           3.
   1184,  -25.1989803,  -2.62046528,           3.
   1185,  -24.6458302,  -2.83936834,    2.1017251
   1186,  -24.3910141,  -2.09967613,    2.1017251
   1187, -0.474158823,  -7.32200623,           3.
   1188, 0.0855426192,  -7.29310703,   2.24185467
   1189, -0.412936389,   -6.4017725,   2.24185467
   1190, -0.652441084,  -6.88193989,   1.48897147
   1191,  -1.21214247,  -6.91083956,    2.2471168
   1192, -0.389301836,  -7.36136532,           0.
   1193,  -1.17805791,  -6.95746469,  0.747116745
   1194, -0.378851742,  -6.44839764,  0.741854727
   1195,  0.136314958,  -7.28584099,  0.741854727
   1196,    3.4752624,  -2.83912611,  0.813619852
   1197,   4.11627102,  -3.51256776,           0.
   1198,           5.,          -3.,           0.
   1199,   4.35899162,  -2.32655811,  0.813619852
   1200,   4.11627102,  -2.51256776,           0.
   1201,    0.1108661,  -7.28948307,   1.49370325
   1202,     0.909217,  -6.81684065,   1.50344765
   1203,   6.01088238,   22.1208782,   2.37055254
   1204,   7.14285755,   22.1428566,           3.
   1205,   7.14285707,   22.1428566,         2.25
   1206,   6.11396599,   24.9577065,  0.601394534
   1207,   5.93718958,    24.226635,           0.
   1208,   6.63602114,   24.8860283,           0.
   1209,   1.21307313,  -8.19534683,           0.
   1210,   1.98597515,  -7.72634697,  0.761592925
   1211, -0.989362657,  -8.23906231,           3.
   1212,  -1.72734642,  -7.82789516,    2.2471168
   1213,   2.67560792,   24.3482094,   1.50349331
   1214,   2.03603768,   25.0142632,  0.752229095
   1215,   2.39284372,   23.8858223,  0.751264215
   1216,   2.90283227,   24.4222965,           0.
   1217,   3.54240251,   23.7562408,  0.751264215
   1218,   3.18559647,   24.8846836,  0.752229095
   1219,  0.562932432,  -9.09940434,           0.
   1220,  0.562932432,  -9.09940434,         0.75
   1221,           1.,         -10.,         0.75
   1222,           0.,         -10.,         0.75
   1223,           0.,         -10.,           0.
   1224,  0.537483573,  -9.10304642,   1.50184846
   1225,   -28.374773,  -5.22686195,  0.457237214
   1226,  -27.5628395,  -5.27349567,  0.701365113
   1227,  -28.0602875,  -5.82496214,   1.15860236
   1228,  -27.3585148,  -5.08527946,   1.66544461
   1229,  -28.1704483,  -5.03864574,   1.42131674
   1230,  -27.6730003,  -4.48717928,  0.964079559
   1231,  -28.9386635,  -4.83769751,           0.
   1232,  -29.4361115,  -5.38916397,  0.457237214
   1233,    -29.07798,  -5.75768661,           0.
   1234,  -28.5140915,  -6.14685106,  0.457237214
   1235,  -28.0166435,   -5.5953846,           0.
   1236,  -27.8778248,   -5.5689373,   2.20136499
   1237,  -28.6897583,  -5.52230358,   1.95723724
   1238,  -27.9879837,  -4.78262138,   2.46407962
   1239,         -30.,          -5.,         0.75
   1240,  -29.4361115,  -5.38916397,   1.20723724
   1241,  -29.9039268,  -5.97545147,         0.75
   1242,  -29.2458096,  -6.34587288,  0.457237214
   1243,  -29.9039268,  -5.97545147,           0.
   1244,   -28.433876,   -6.3925066,   1.45136511
   1245,  -29.2458096,  -6.34587288,   1.20723724
   1246,  -29.0633469,  -6.08984852,         2.25
   1247,  -28.8876801,  -6.71439552,           0.
   1248,  -29.6193981,  -6.91341734,         0.75
   1249,  -28.8876801,  -6.71439552,         0.75
   1250, -0.718386889,   25.8506107,   1.47290325
   1251,  -1.00906348,   26.7399864,   2.25455499
   1252,  -1.04939497,   25.3686428,   2.21834826
   1253,  -1.80420756,   26.1960602,   2.29143453
   1254,  -1.51353097,   25.3066845,   1.50978279
   1255,  -1.47319961,   26.6780281,   1.54598963
   1256, -0.442234218,   25.9538879,    2.2647171
   1257, -0.151557609,   25.0645142,   1.48306537
   1258,  0.230156645,   25.2948799,    2.2647171
   1259, -0.377004057,   24.7096348,   2.21834826
   1260, -0.667680681,   25.5990105,           3.
   1261, -0.697096646,   23.5603294,   1.46871305
   1262,  -1.49291062,     23.07407,   1.51529849
   1263,  -1.55453229,   23.9930077,   1.48328185
   1264,  -1.91400623,   23.8034115,   2.26493359
   1265,   -1.1181922,   24.2896729,   2.21834826
   1266,  -1.05657053,   23.3707352,   2.25036478
   1267,   2.51163983,   4.50151157,   1.50098348
   1268,   1.68823469,   4.49987745,   2.25056148
   1269,   2.50529909,   3.99916649,     2.250422
   1270,   1.67373145,   3.50067472,   2.25071263
   1271,   2.49713659,   3.50230885,   1.50113451
   1272,   1.68007219,   4.00301981,   1.50127411
   1273,   2.51111984,   5.00111103,   2.25056148
   1274,   3.32818413,   4.50040007,     2.250422
   1275,    2.5047791,   4.49876595,           3.
   1276,           5.,           3.,         2.25
   1277,   4.15620518,          3.5,           3.
   1278,   4.15620518,          2.5,         2.25
   1279,   4.15620518,          3.5,         2.25
   1280,           5.,           3.,          1.5
   1281,           5.,           4.,         2.25
   1282,   4.41775179,   -9.0775013,         2.25
   1283,   4.32995081,  -9.38812256,   1.43981504
   1284,           4.,         -10.,          1.5
   1285,   3.32003736,   3.99999976,           3.
   1286,   4.16383219,          4.5,         2.25
   1287,   4.16383219,          4.5,           3.
   1288,   3.32055712,    3.5004003,     2.250422
   1289,   3.31076574,   2.50058746,   2.25101471
   1290,   3.31891274,   3.00098801,   1.50143671
   1291,   2.48734522,   2.50249624,   1.50172734
   1292,   2.48898959,   3.00190854,   2.25071263
   1293,   3.32922602,   3.50063848,  0.750421882
   1294,   3.31943464,   2.50082588,  0.751014769
   1295,   4.15456057,   2.00058746,   1.50101471
   1296,   4.16435194,    3.0004003,   1.50042188
   1297,   4.16487408,   2.50023818,         0.75
   1298,  -26.8658409,  -3.52688169,   2.25463629
   1299,  -27.8716049,  -3.41830564,   2.00130987
   1300,  -27.1761284,  -2.75879288,   2.48046398
   1301,  -27.8650265,   -3.7609725,   1.46538949
   1302,  -26.8592625,   -3.8695488,   1.71871591
   1303,  -27.4752502,  -3.95629644,   2.46407962
   1304,  -28.3984566,  -2.34372377,   1.25130987
   1305,    -27.70298,  -1.68421125,    1.7304641
   1306,  -28.0086823,  -2.53904772,         2.25
   1307,  -24.9775391,  -0.63260901,   1.82378316
   1308,  -25.6927147, -0.801203489,   1.27584255
   1309,  -25.2682953, -0.791141987,         0.75
   1310,  -26.2250042, -0.981443167,           0.
   1311,  -25.9754524, -0.0960736647,         0.75
   1312,  -27.6443214,  -2.97155952,  0.501309931
   1313,    -27.26651,  -1.76001668,           3.
   1314,    -27.70298,  -1.68421125,   2.48046398
   1315,  -27.7778511, -0.842652082,           3.
   1316,          10.,          25.,          1.5
   1317,   9.97102833,   25.9163933,   1.34677243
   1318,   10.7142849,   25.7142849,         0.75
   1319,          10.,          25.,         0.75
   1320,    3.3302443,   13.4985828,   2.24989319
   1321,   2.51618719,   12.9987173,   2.25053024
   1322,   2.51870608,   13.4977665,   1.50042331
   1323,   1.69714439,   13.4984064,   2.25053024
   1324,   2.51120138,   13.9982719,   2.24989319
   1325,   2.50868249,   13.4992228,           3.
   1326,  -4.48977423,  -8.28932667,  0.747923434
   1327,  -3.48953533,  -9.14389801,         0.75
   1328,  -4.00023842,  -9.14542961,   1.49792337
   1329,          -4.,         -10.,         0.75
   1330,  -4.48953533,  -9.14389801,           0.
   1331,  -4.48953533,  -9.14389801,         0.75
   1332,          -4.,         -10.,          1.5
   1333,          -5.,         -10.,         0.75
   1334,  -4.98636198,  -8.29946232,           0.
   1335,  -5.49682665,  -9.15556526,         0.75
   1336,  -5.49682665,  -9.15556526,           0.
   1337,  -6.49919653,  -7.45983887,   1.49678755
   1338,  -6.00123501,  -8.29712296,   1.49644113
   1339,  -6.49782276,  -8.30725861,  0.748517752
   1340,  -5.49706554,  -8.30099392,  0.747923434
   1341,  -5.99502659,  -7.46370983,  0.748269737
   1342,  -5.00023842,  -9.14542961,   1.49792337
   1343,  -6.00099659,   -9.1516943,   1.49851775
   1344,  -6.50124454,  -8.29335785,   2.24851775
   1345,  -5.50048685,  -8.28709316,   2.24792337
   1346,  -5.50024796,  -9.14166451,         2.25
   1347,  -3.09951782,  -1.62889791,   1.46597672
   1348,  -2.62574291,  -1.54756474,   2.20729542
   1349,  -2.79535294,  -1.77249217,           3.
   1350,  -3.26912808,  -1.85382533,   2.25868106
   1351,  -3.57938862,  -1.10787344,   2.20729542
   1352,          10.,          25.,         2.25
   1353,  -3.29026675,   29.3808136,   2.25949931
   1354,  -2.52822804,   29.4171352,   2.21457577
   1355,   -2.8184948,   28.7979507,   1.47407484
   1356,  -2.16038489,   28.5306034,   2.21457577
   1357,   -2.9224236,   28.4942818,   2.25949931
   1358,  -2.63215685,   29.1134682,           3.
   1359,   -3.3680439,   28.8018379,  0.759499252
   1360,  -3.56685686,   28.1879578,   1.51955295
   1361,  -2.80481815,   28.2242794,   1.47462928
   1362,  -2.60600519,   28.8381577,  0.714575648
   1363,  -4.27659035,   27.8071442,   1.51005363
   1364,  -4.29026699,   28.3808136,   1.50949931
   1365,  -4.07777691,   28.4210243,         0.75
   1366,  -2.52822804,   29.4171352,   1.46457565
   1367,  -3.29026675,   29.3808136,   1.50949931
   1368,  -3.07777715,   29.4210243,         0.75
   1369,          -3.,          30.,         2.25
   1370,  -3.40904379, 0.0210112631,   2.20729542
   1371,  -2.94004011,  0.607572973,   2.18684483
   1372,  -2.94077468, -0.296384156,   1.39414024
   1373,  -2.14171481, 0.0893941969,   2.18684483
   1374,  -2.61071849, -0.497167528,   2.20729542
   1375,  -2.60998368,  0.406789631,           3.
   1376,  -4.10941458,  -1.31137443,   1.49306476
   1377,  -4.90452528, -0.869901478,   2.28576922
   1378,   -4.2048893, -0.441472948,   2.20729542
   1379,  -4.37449932, -0.666400433,           3.
   1380,   -4.2790246,  -1.53630185,   2.28576922
   1381,  -3.57865381, -0.203916222,           3.
   1382,  -4.20415449,  0.462484211,           3.
   1383,  -2.30028105, -0.623200715,  0.686844766
   1384,  -2.76928473,  -1.20976245,  0.707295537
   1385,  -1.63330293,  -1.42424536,  0.742872357
   1386,  -2.27379656,   -1.0974288,   1.45016789
   1387,    -1.804793, -0.510867059,   1.42971706
   1388,  -3.31507826, -0.646660268,  0.707295537
   1389,  -2.84607458, -0.0600985438,  0.686844766
   1390,  -2.88641024,   0.70539856,  0.686844766
   1391,  -3.35541391,   0.11883682,  0.707295537
   1392,  -3.26071382,  0.355122447,           0.
   1393,  -3.73588562,  0.145088777,   1.43684483
   1394,   -4.2048893, -0.441472948,   1.45729554
   1395,  -4.15052462,  0.560309768,         0.75
   1396,   3.61712122,  -6.58969116,  0.799099505
   1397,   3.51623702,  -7.73216724,  0.689814985
   1398,   4.18628645,  -7.34404469,           0.
   1399,   4.32995081,  -8.38812256,  0.689814985
   1400,   2.83642697,  -7.43998718,           0.
   1401,    2.8469243,  -7.66975594,  0.936184764
   1402,   4.43083477,  -7.24564648,   1.54909945
   1403,   4.32995081,  -8.38812256,   1.43981504
   1404,   4.41775179,   -8.0775013,         2.25
   1405,           5.,          -9.,         0.75
   1406,   4.32995081,  -9.38812256,  0.689814985
   1407,           5.,         -10.,         0.75
   1408,           5.,          -9.,          1.5
   1409,           4.,          -9.,           0.
   1410,           4.,         -10.,           0.
   1411,           5.,          -9.,           0.
   1412,   2.52024627,   5.00117207,  0.750561535
   1413,   3.34198546,   5.50018406,  0.750141084
   1414,   2.51631451,   5.50123501,   1.50070262
   1415,   2.52210879,   6.00043726,  0.750141084
   1416,   1.70036972,   5.50142479,  0.750561535
   1417,   2.52604055,   5.50037432,           0.
   1418,    2.5228622,    6.5006218,   1.50079107
   1419,     1.701123,   6.00160933,    1.5012114
   1420,   1.70691729,   6.50081158,  0.750649929
   1421,  0.880544066,   6.50184298,   1.50068271
   1422,  0.873996496,   5.50245619,   1.50059438
   1423,  0.879790783,   6.00165844,  0.750032783
   1424, 0.0470298156,   5.50499153,  0.750032783
   1425,  0.867608786,   5.00475788,  0.750561535
   1426,  0.873403072,   5.50396061,           0.
   1427,   2.36749172,   23.9173393,    2.2512641
   1428,    1.3419888,   24.2468872,   2.25541306
   1429,     1.650105,   24.6777554,   1.50764215
   1430,   2.01068544,   25.0457802,   2.25222921
   1431,    1.3673408,   24.2153683,  0.755413055
   1432,   1.64442611,    23.062151,  0.755413055
   1433,   2.03035855,   23.3986588,           0.
   1434,    3.7420435,   22.6596527,    2.2512641
   1435,   4.30823994,   21.7979717,   2.44447112
   1436,    3.5986104,   22.3580856,   1.69573534
   1437,   3.20034146,   21.8970451,   2.44447112
   1438,   3.34377456,   22.1986103,           3.
   1439,    3.1122303,    21.295742,   1.71384299
   1440,   1.96922266,   23.4562988,           3.
   1441,  -20.4655819,  -4.13827896,   1.50801694
   1442,  -20.4634399,  -4.94473553,   2.25429988
   1443,  -19.9818554,   -4.1461792,   2.25371695
   1444,  -19.4850235,  -4.97380352,   2.25174022
   1445,  -19.4871635,  -4.16734695,   1.50545716
   1446,    -19.96875,  -4.96590328,    1.5060401
   1447,   -19.983387,  -4.17110634,  0.753717005
   1448,  -20.4649715,  -4.96966267,  0.754299939
   1449,  -19.4865532,  -4.99873066,  0.751740217
   1450,  -18.4962597,  -4.18000317,   1.50333357
   1451,  -18.9930916,  -3.35237908,   1.50531042
   1452,  -18.4976635,  -3.36803818,  0.751593411
   1453,  -19.4885674,  -3.35538197,  0.753717005
   1454,  -18.9917355,  -4.18300581,  0.751740217
   1455,  -20.9561253,  -4.12277412,   2.25429988
   1456,  -20.4745407,  -3.32421827,   2.25371695
   1457,  -20.4723988,  -4.13067436,           3.
   1458,  -19.6639481,  -2.44369602,   1.36822653
   1459,  -18.6730423,  -2.45635223,   1.36610293
   1460,  -18.5010223,    -3.351264,   2.25159335
   1461,  -19.4919262,  -3.33860779,   2.25371695
   1462,  -19.1718769,   -2.4425807,   2.11450958
   1463,  -12.5005035,  -6.61784554,   2.24915624
   1464,  -12.9983902,  -7.44680357,   2.24760413
   1465,  -12.4989052,  -7.47939348,   1.49676037
   1466,  -13.4978924,   -7.4736557,   1.49690866
   1467,  -13.0000057,  -6.64469719,   1.49846077
   1468,  -13.4994907,  -6.61210728,   2.24930453
   1469,  -12.0005112,  -7.46167707,   2.24915624
   1470,  -12.4983969,  -8.29063511,   2.24760413
   1471,  -12.4999962,  -7.42908716,           3.
   1472,  -11.9970407,   -8.3075304,   1.49562025
   1473,   -11.499155,  -7.47857237,   1.49717236
   1474,  -11.4986324,   -8.3270359,  0.748016059
   1475,  -12.0004959,  -7.49889851,  0.749156237
   1476,  -12.4983826,  -8.32785606,  0.747604191
   1477,  -12.4999065,  -7.52839375,           0.
   1478,  -12.5004292,  -6.67993069,  0.749156237
   1479,  -12.9983158,  -7.50888824,  0.747604191
   1480,  -28.1038094,  -7.91894341,         2.25
   1481,  -27.5146942,  -7.73042059,   1.43970239
   1482,  -27.0829697,  -7.11383009,   2.18970251
   1483,  -26.8711052,  -6.39845181,    1.3910675
   1484,  -27.4602203,  -6.58697414,   2.20136499
   1485,  -27.8919449,  -7.20356464,   1.45136511
   1486,  -29.6193981,  -6.91341734,         2.25
   1487,  -28.6457405,  -7.10788536,         2.25
   1488,  -28.6457405,  -7.10788536,           3.
   1489,  -28.0896893,  -6.28431606,           3.
   1490,  -29.0633469,  -6.08984852,           3.
   1491,  -2.49070406,   12.2685061,   1.29535556
   1492,  -2.48446989,   11.2685432,   1.29517889
   1493,  -1.59329605,   11.9999847,   1.50034785
   1494,  -1.59623671,   11.4998322,  0.750085533
   1495,  -1.60247064,    12.499795,   0.75026226
   1496,  -2.49364471,   11.7683535,  0.545093298
   1497,  -29.1573467,  -7.77785158,          1.5
   1498,  -26.2516785,  -5.32212543,           0.
   1499,  -26.5601482,  -5.24914169,  0.701365113
   1500,  -26.9398861,   -5.9445796,  0.701365113
   1501,  -27.2543716,  -5.34647942,           0.
   1502,  -26.8746338,  -4.65104103,           0.
   1503,  -28.7343369,  -4.64948177,   1.71407962
   1504,  -28.9386635,  -4.83769751,         0.75
   1505,  -29.2536469,  -5.13313961,         2.25
   1506,  -29.9039268,  -5.97545147,          1.5
   1507,   -26.941967,  -5.80257034,   2.20136499
   1508,  -27.0521278,  -5.01625395,   2.46407962
   1509,  -26.4002342,   -4.8457613,   1.71169662
   1510,  -26.2900772,  -5.63207722,   1.44898212
   1511,  -25.9836884,  -5.56305122,   2.24761701
   1512,  -26.5647163,  -6.32942581,   2.18970251
   1513,  -27.1538315,  -6.51794863,           3.
   1514, -0.111226186,   26.4358559,   1.51927209
   1515,  0.686857164,   26.0806408,    2.2647171
   1516,   0.12002787,   26.8667374,   2.25455499
   1517,  0.954582751,   27.3561516,   2.24832392
   1518,  0.156499416,   27.7113667,    1.5028789
   1519,   0.72332871,   26.9252701,   1.51304102
   1520, -0.839027762,   28.6109772,   1.50455499
   1521, -0.00447285175,   29.1003895,   1.49832392
   1522,  0.452459574,   28.2143364,   2.24832392
   1523, -0.382095307,   27.7249241,   2.25455499
   1524, -0.543067575,   29.1139469,         2.25
   1525,  0.690071285,   26.0188427,  0.764717042
   1526,  0.123241991,   26.8049393,  0.754555047
   1527, -0.151633084,   26.3055496,           0.
   1528,  -0.95293057,   26.7225628,  0.754555047
   1529, -0.386101246,   25.9364662,  0.764717042
   1530,   4.07087326,  -5.50363827,           3.
   1531,   4.43083477,  -6.24564648,   2.29909945
   1532,   3.50170803,  -5.74928474,   2.29909945
   1533,   3.45077467,   -6.6055913,   2.29909945
   1534,   3.09081292,  -5.86358356,           3.
   1535,   4.01993942,  -6.35994482,           3.
   1536,  0.957796872,   27.2943535,  0.748323917
   1537,   3.99009657,   29.1157799,   1.49891829
   1538,   5.24465561,   28.6684055,   1.49840236
   1539,    4.2347517,   27.7841854,   1.49732053
   1540,   4.76734781,   27.7765083,   2.24840236
   1541,   3.51278901,   28.2238846,   2.24891829
   1542,   4.52269268,   29.1081047,         2.25
   1543,   2.95944953,   27.2875443,  0.748918235
   1544,   3.45331502,   26.3738861,  0.737107277
   1545,   3.47405863,   27.3179016,   1.48602557
   1546,   3.96756601,    27.300209,  0.737107277
   1547,   3.47370052,   28.2138672,  0.748918235
   1548,   3.45295668,   27.2698517,           0.
   1549,   2.49516058,    29.133522,         2.25
   1550,   2.99009657,   29.1157799,   1.49891829
   1551,   2.48525715,   28.2493019,   2.24891829
   1552,   3.01785302,   28.2416267,           3.
   1553,   3.52269244,   29.1081047,         2.25
   1554,           4.,          30.,          1.5
   1555,  -2.45178628,   15.4995184,   1.50027657
   1556,  -1.60999298,   15.5001297,  0.750302136
   1557,   -2.4517653,   16.0003052,   0.74997437
   1558,  -2.45182848,   15.5003891,           0.
   1559,  -3.29362202,   15.4997768,   0.74997437
   1560,   -2.4518497,   14.9996014,  0.750302136
   1561,   4.72861767,   26.8705254,   1.48550963
   1562,   4.00665474,   27.3102245,   2.23710728
   1563,   3.47033644,   26.3901215,   2.23710728
   1564,   2.97647095,   27.3037815,   2.24891829
   1565,   3.50906706,   27.2961044,           3.
   1566,  -1.58213639,  -6.42570496,   1.56917977
   1567,  -1.30854702,   -5.9921627,  0.822062969
   1568,  -1.92000365,  -6.55910349,           0.
   1569,  -2.32408214,  -6.02734375,  0.822062969
   1570,  -2.19359303,  -6.99264574,  0.747116745
   1571,   -4.3515029,  -4.32446384,   1.46448445
   1572,  -2.80428624,  -4.32626724,  0.713880122
   1573,  -2.92042732,  -4.93451834,           0.
   1574,   -1.3426317,  -5.94553757,   2.32206297
   1575,  -2.21766472,  -6.92785645,    2.2471168
   1576,  -2.34815383,  -5.96255493,   2.32206297
   1577,  -1.97816002,  -6.44768906,           3.
   1578,  -2.80723929,  -4.09267235,   2.21388006
   1579,  -1.81103659,  -4.95057011,   2.32206297
   1580,  -2.96854734,  -4.62401867,           3.
   1581, 0.0174230076,    3.5174942,  0.749236047
   1582, -0.815153599,   3.02289152,  0.745737135
   1583, -0.805047154,   3.51450467,   1.49497318
   1584, -0.598709464,   2.33045816,   1.53661728
   1585,  0.233867139,   2.82506061,   1.54011619
   1586,  0.223760679,   2.33344746,  0.790880144
   1587,  0.846549213,    3.5064621,   1.49994874
   1588,  0.835650146,    2.9946804,   2.25071263
   1589, 0.0166303944,   3.49732542,   2.24923611
   1590,  0.843812644,   3.49153805,           3.
   1591,  0.854711711,   4.00331974,   2.24923611
   1592,   1.05288684,   2.32241559,   1.54159284
   1593,  0.222968057,   2.31327868,    2.2908802
   1594, -0.793721378,   3.99883604,   2.24923611
   1595,  -1.61001325,    4.4954524,   2.24876428
   1596, -0.788762391,   4.50572348,   1.49800038
   1597, -0.778631449,   4.99834156,   2.24876428
   1598, 0.0376604013,    4.5017252,   2.24923611
   1599, -0.783590436,   4.49145412,           3.
   1600,           5.,          -6.,         2.25
   1601,   4.07087326,  -5.50363827,         2.25
   1602,   2.40221262,  -5.35348845,   1.37862802
   1603,   2.27155519,  -5.06702709,   2.26206756
   1604,   3.27240419,  -5.29373837,   2.11656046
   1605,   2.18141413,   -5.6128931,           3.
   1606,    2.3120718,  -5.89935398,   2.11656046
   1607,   1.31122279,  -5.67264271,   2.26206756
   1608,   4.11373234,  -4.50367737,           0.
   1609,   2.81180596,  -4.26780701,  0.727826118
   1610,   3.31526327,  -5.29377699,  0.616560519
   1611,         -24.,           0.,         2.25
   1612,  -23.9775391,  -0.63260901,   1.82378316
   1613,         -23.,           0.,         2.25
   1614,   2.31441426,  -5.06706572,  0.762067497
   1615,   1.37352979,  -5.68031025,  0.762067497
   1616,   2.37437868,  -5.90702152,  0.616560519
   1617,   2.28658032,  -5.62059879,           0.
   1618,           5.,          -5.,          1.5
   1619,   1.89875531,  -4.32751846,   1.48989367
   1620,   -19.982338,  -5.79312801,   2.25046611
   1621,  -20.4660645,  -5.78522778,   1.50476599
   1622,   -19.487648,  -5.81429577,   1.50220633
   1623,  -19.9838715,  -5.81805515,  0.750466049
   1624,   -20.483717,  -6.63714981,  0.750466049
   1625,   -20.964817,  -5.78875732,  0.754299939
   1626,  -21.4456768,  -5.74109268,   1.50556552
   1627,  -20.9645767,  -6.58948517,   1.50173163
   1628,  -21.4633293,  -6.59301472,  0.751265585
   1629,  -20.4792805,  -6.60866499,   2.25046611
   1630,  -20.9785271,  -7.43692732,    2.2482214
   1631,   -20.484211,  -7.46188259,   1.49868727
   1632,  -21.4638214,   -7.4177475,   1.49948692
   1633,  -21.4588928,  -6.56452942,   2.25126553
   1634,  -20.9829636,  -7.46541214,  0.748221278
   1635,  -20.4894981,   -8.3098793,  0.748221278
   1636,  -19.9902534,  -7.48161745,  0.750466049
   1637,   -20.489006,  -7.48514748,           0.
   1638,  -19.4900341,  -6.65860748,  0.750466049
   1639,  -18.9927177,  -5.83928251,  0.751740217
   1640,  -19.4889412,  -5.84304237,           0.
   1641,   1.92536187,  -2.77982569,  0.727826118
   1642,   1.04297876,  -2.30375862,  0.758799434
   1643,    1.5137639,  -3.05219221,   1.48662555
   1644,    1.0279398,  -3.32202959,  0.758799434
   1645,    1.9103229,  -3.79809666,  0.727826118
   1646,   1.43953764,  -3.04966307,           0.
   1647,    1.4129312,  -4.59735584,  0.762067497
   1648,   2.32598186,  -4.53764439,           0.
   1649,   1.92570877,  -3.79151368,   2.22782612
   1650,   1.04332566,  -3.31544662,   2.25879955
   1651,   1.07346666,  -2.31074381,   2.25879955
   1652,   1.95584977,  -2.78681087,   2.22782612
   1653,   1.48541141,  -3.05006528,           3.
   1654,   1.42831707,  -4.59077263,   2.26206756
   1655,   2.29850841,  -4.53102255,           3.
   1656,   -26.884243,  -8.94527054,   1.61382246
   1657,  -27.6953011,  -8.40333939,   1.61382246
   1658,    -27.42062,  -8.21943092,         0.75
   1659,  -27.2635765,  -7.78674841,   2.36382246
   1660,  -26.1630745,  -7.37595749,   2.18970251
   1661,  -26.3436813,  -8.04887581,   2.36382246
   1662,  -26.7521896,   -7.5644803,           3.
   1663,  -26.3728561,  -8.72300339,           3.
   1664,   -26.884243,  -8.94527054,   2.36382246
   1665,  -27.2927513,  -8.46087551,           3.
   1666,  -28.1038094,  -7.91894341,           3.
   1667,  -27.6953011,  -8.40333939,   2.36382246
   1668,  -28.5355339,  -8.53553391,         2.25
   1669,  -27.7778511,  -9.15734768,           3.
   1670,  -2.51481628,   9.32658863,   1.36394238
   1671,  -3.35844707,   8.82643223,   1.36342931
   1672,  -2.43234611,   8.49929428,   1.49943852
   1673,  -3.27984548,   8.49955845,  0.749462664
   1674,  -2.43621469,   8.99971581,  0.749975801
   1675,  -3.36231565,    9.3268528,  0.613966584
   1676,  -1.58999801,   7.99956036,   1.49966216
   1677,   -2.4336288,   7.49940395,   1.49914908
   1678,  -2.42652464,    7.9990387,    2.2494626
   1679,  -1.58289373,    8.4991951,   2.24997568
   1680,  -1.58417642,   7.49930477,   2.24968648
   1681,  -3.27225351,   8.49942207,    2.2494626
   1682,  -2.42862272,   8.99957848,   2.24997568
   1683,  -2.42280102,   8.49932289,           3.
   1684, -0.762483835,   8.50019073,   1.50033927
   1685,  -0.75666225,   7.99993467,   2.25036335
   1686, -0.752154827,   8.49914455,           3.
   1687, -0.757976413,   8.99940014,   2.24997568
   1688, 0.0682550669,   8.50013924,   2.25036335
   1689, -0.763766527,   7.50030041,   1.50004983
   1690,    2.5484252,   17.9798489,  0.753252387
   1691,   1.76978254,   18.4864693,  0.751084626
   1692,   2.56774569,   18.4779243,   1.50433707
   1693,    1.7499404,   17.9870358,   1.50115299
   1694,   2.52858305,   17.4804153,   1.50332081
   1695,   1.73061979,   17.4889603,  0.750068426
   1696,  -2.50768471,   9.82671833,   2.11396646
   1697,  -1.58158374,   9.49958038,   2.24997568
   1698,  -2.42149115,   9.49970818,           3.
   1699,  -3.35472345,   9.32671642,   2.11396646
   1700,   6.12055874,   24.2581902,   2.10139465
   1701,   5.32138395,   24.1686821,   2.23965263
   1702,   5.58134413,   24.7668667,   1.34104729
   1703,    5.0442028,   25.3870525,   2.23965263
   1704,   5.84337759,   25.4765606,   2.10139465
   1705,   5.58341742,    24.878376,           3.
   1706,   6.85926628,   24.9570961,   2.10139465
   1707,   7.09848309,   25.8437538,   1.44927716
   1708,   7.31002998,   26.6474152,  0.847882628
   1709,   6.59206581,    25.660038,  0.601394534
   1710,   7.11412096,   25.5883598,           0.
   1711,    5.3147912,   24.8681984,  0.739652753
   1712,   5.40456772,   24.0357933,  0.739652753
   1713,   8.56760311,   27.2553253,    1.6303525
   1714,    7.9091568,    27.536293,   2.34788275
   1715,   8.37290573,    27.290741,           3.
   1716,   9.02447891,   26.9493008,  0.782469809
   1717,   8.14621735,   27.9523029,   1.53380954
   1718,   7.98683739,    29.112545,   1.50133967
   1719,   7.48777008,   28.2332726,   2.25133967
   1720,   14.2857132,   29.2857132,          1.5
   1721,          14.,          30.,          1.5
   1722,   13.2857141,   29.2857132,          1.5
   1723,          14.,          30.,         0.75
   1724,   14.2857132,   29.2857132,         0.75
   1725,          15.,          30.,         0.75
   1726,           9.,          30.,         0.75
   1727,   9.60902023,   28.9997005,         0.75
   1728,   9.60902023,   28.9997005,           0.
   1729,   9.08328629,   28.0755482,           0.
   1730,   8.47426605,   29.0758476,           0.
   1731,   8.47426605,   29.0758476,         0.75
   1732,   7.39506149,   27.5281105,   1.59922242
   1733,   8.63364601,   27.9156075,  0.782469809
